1.000000000000000000e+00
2.000000000000000000e+00
2.905489999999999906e+00
3.799789999999999779e+00
4.681919999999999860e+00
5.554109999999999658e+00
6.415269999999999584e+00
7.268379999999999619e+00
8.111209999999999809e+00
8.948800000000000310e+00
9.775880000000000791e+00
1.059600000000000009e+01
1.140919000000000061e+01
1.221246999999999971e+01
1.300623000000000040e+01
1.379500999999999955e+01
1.457488999999999990e+01
1.534801000000000037e+01
1.611467999999999989e+01
1.686959999999999837e+01
1.761837999999999838e+01
1.836262999999999934e+01
1.909841000000000122e+01
1.982505000000000095e+01
2.054198999999999842e+01
2.125450999999999979e+01
2.196005999999999858e+01
2.265935999999999950e+01
2.335063999999999851e+01
2.403489000000000075e+01
2.471242000000000161e+01
2.538519000000000148e+01
2.604799999999999827e+01
2.670818999999999832e+01
2.735933999999999955e+01
2.800434999999999874e+01
2.864537999999999940e+01
2.928049000000000035e+01
2.991354000000000113e+01
3.053515000000000157e+01
3.114957000000000065e+01
3.175803000000000154e+01
3.236117999999999739e+01
3.296105000000000018e+01
3.355037000000000091e+01
3.413508000000000209e+01
3.471598000000000184e+01
3.528923999999999950e+01
3.585560999999999865e+01
3.641693000000000069e+01
3.697395999999999816e+01
3.752732999999999919e+01
3.807764000000000237e+01
3.862033000000000271e+01
3.915935000000000343e+01
3.968820000000000192e+01
4.021464999999999890e+01
4.073512000000000199e+01
4.125155000000000172e+01
4.176688999999999652e+01
4.227517000000000280e+01
4.277559000000000111e+01
4.327315999999999718e+01
4.376646999999999821e+01
4.425222999999999729e+01
4.473619999999999663e+01
4.521251000000000175e+01
4.568677000000000277e+01
4.615787000000000262e+01
4.662420999999999793e+01
4.708377999999999730e+01
4.753902000000000072e+01
4.798957000000000050e+01
4.843399999999999750e+01
4.887875999999999976e+01
4.931898999999999944e+01
4.975468999999999653e+01
5.018545000000000300e+01
5.061187000000000324e+01
5.103347999999999729e+01
5.145230000000000103e+01
5.186670000000000158e+01
5.227590000000000003e+01
5.268576000000000192e+01
5.309138000000000090e+01
5.349224000000000245e+01
5.388862999999999914e+01
5.428354000000000212e+01
5.466978000000000293e+01
5.505377000000000010e+01
5.543451999999999913e+01
5.581208000000000169e+01
5.618621999999999872e+01
5.655816000000000088e+01
5.692783000000000015e+01
5.729193999999999676e+01
5.765245999999999782e+01
5.800827000000000311e+01
5.836222999999999672e+01
5.871488999999999692e+01
5.906179000000000201e+01
5.940521999999999991e+01
5.974533999999999878e+01
6.008279999999999887e+01
6.041729999999999734e+01
6.074681999999999960e+01
6.107363999999999749e+01
6.139898999999999774e+01
6.172211000000000070e+01
6.204267999999999716e+01
6.235797999999999774e+01
6.267087999999999681e+01
6.298105000000000331e+01
6.328864999999999696e+01
6.359564999999999912e+01
6.389896999999999849e+01
6.419754000000000360e+01
6.449690999999999974e+01
6.478871999999999787e+01
6.507854000000000383e+01
6.536889999999999645e+01
6.565748999999999569e+01
6.594088000000000704e+01
6.622190000000000509e+01
6.649927999999999884e+01
6.677307000000000414e+01
6.704608000000000345e+01
6.731856000000000506e+01
6.758714999999999407e+01
6.785399999999999920e+01
6.811705000000000609e+01
6.837910999999999717e+01
6.863768000000000313e+01
6.889415999999999940e+01
6.914759999999999707e+01
