1.000000000000000000e+00
3.709600000000000009e+00
6.324209999999999887e+00
8.847509999999999764e+00
1.131579999999999941e+01
1.371613999999999933e+01
1.605296999999999841e+01
1.832563000000000031e+01
2.053436999999999912e+01
2.268057999999999907e+01
2.477358999999999867e+01
2.681147999999999954e+01
2.879618999999999929e+01
3.072597000000000023e+01
3.260654000000000252e+01
3.443375000000000341e+01
3.620893999999999835e+01
3.793829000000000207e+01
3.962160000000000082e+01
4.126075000000000159e+01
4.285508999999999702e+01
4.440348000000000184e+01
4.591266999999999854e+01
4.737852999999999781e+01
4.880004999999999882e+01
5.018276999999999788e+01
5.153381999999999863e+01
5.284937000000000040e+01
5.412774000000000285e+01
5.537315999999999860e+01
5.658256000000000085e+01
5.775999999999999801e+01
5.890053000000000338e+01
6.001286999999999949e+01
6.109411999999999665e+01
6.215165999999999968e+01
6.317481000000000080e+01
6.417473999999999990e+01
6.514601999999999293e+01
6.608763000000000432e+01
6.701086999999999705e+01
6.790192999999999302e+01
6.877352000000000487e+01
6.961796999999999969e+01
7.044133999999999673e+01
7.124360000000000070e+01
7.202602000000000260e+01
7.278579999999999472e+01
7.352342000000000155e+01
7.423774000000000228e+01
7.493668999999999869e+01
7.561271000000000697e+01
7.627075999999999567e+01
7.691254000000000701e+01
7.753946999999999434e+01
7.814784000000000219e+01
7.874029000000000167e+01
7.931534000000000617e+01
7.987855000000000416e+01
8.042400000000000659e+01
8.095408999999999367e+01
8.147106999999999744e+01
8.197424999999999784e+01
8.246518000000000370e+01
8.294405999999999324e+01
8.340434999999999377e+01
8.385406999999999300e+01
8.429031000000000518e+01
8.471388000000000318e+01
8.513235000000000241e+01
8.553463000000000704e+01
8.592846000000000117e+01
8.631005000000000393e+01
8.667888000000000659e+01
8.703986999999999341e+01
8.739209999999999923e+01
8.773690000000000566e+01
8.806698000000000093e+01
8.839260000000000161e+01
8.870557999999999765e+01
8.901260000000000616e+01
8.930962999999999852e+01
8.960115000000000407e+01
8.988415000000000532e+01
9.015994000000000597e+01
9.042741999999999791e+01
9.068680000000000518e+01
9.093813000000000102e+01
9.118661000000000172e+01
9.142382000000000630e+01
9.165676999999999452e+01
9.188286999999999694e+01
9.210524999999999807e+01
9.232120999999999356e+01
9.252920000000000300e+01
9.273068000000000666e+01
9.292714999999999748e+01
9.312057000000000073e+01
9.330863999999999692e+01
9.348994000000000426e+01
9.366594000000000619e+01
9.383756999999999948e+01
9.400598999999999705e+01
9.416782000000000608e+01
9.432560999999999751e+01
9.448129000000000133e+01
9.463101000000000340e+01
9.477589999999999293e+01
9.491857000000000255e+01
9.505665999999999372e+01
9.518813000000000102e+01
9.531759999999999877e+01
9.544406999999999641e+01
9.556695000000000562e+01
9.568549000000000149e+01
